0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.68438,0.0,0.0,0.0,0.461695,1.0,1.0,0.975205,0.872985,0.30645,0.0,0.103435,0.451615,1.0
0.899235,0.691325,0.90402,0.41518,1.0,0.461735,0.990755,0.46301,0.851085,0.603315,0.998725,0.510525,0.99107,0.512435
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0
1.0,0.35786,1.0,0.37327,0.973115,0.32453,1.0,0.34717,0.96368,0.254715,0.95409,0.279405,0.8786149999999999,0.205505
0.5,0.5,0.5,0.5,0.5,0.5,0.07500000000000001,0.0,0.5,0.5,1.0,0.0,0.5,0.5
1.0,0.545455,0.977275,0.454545,0.8863650000000001,0.5,1.0,0.5,0.977275,0.5,1.0,0.522725,0.954545,0.477275
0.5,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.34375
0.9558800000000001,0.45588,0.985295,0.588235,0.9117649999999999,0.54412,0.9558800000000001,0.485295,0.985295,0.411765,0.985295,0.57353,0.9705900000000001,0.514705
0.0,1.0,0.0,0.57622,0.64177,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.38262
0.7368399999999999,0.44737,0.9189050000000001,0.50878,0.915775,0.513075,0.842105,0.473685,0.842105,0.5,0.8992800000000001,0.52514,0.891575,0.52878
0.496795,0.25,0.5,0.5,0.490385,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1.0,0.727275,1.0,0.772725,0.90909,0.81818,1.0,0.454545,1.0,0.5,0.90909,0.272725,0.81818,0.636365
0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.5,1.0,0.0,1.0,0.0,0.5,0.5
0.727275,0.545455,0.81818,0.545455,0.636365,0.59091,0.81818,0.5,0.68182,0.454545,0.727275,0.454545,0.74306,0.493285
0.0,0.201615,0.5,0.5,0.0,0.82258,0.06451499999999999,1.0,0.5,0.5,0.5,0.5,0.5,0.5
1.0,0.57143,1.0,0.857145,1.0,0.857145,1.0,0.42857,0.92857,0.42857,1.0,0.51267,1.0,0.5
1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.93516,0.7348600000000001,0.769725,0.910805,0.5519000000000001,0.976375,0.30983499999999997,0.9395800000000001,0.130305,0.79113,0.03950500000000001,0.583655,0.08791500000000002,0.37529
1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.963285,0.5208699999999999,0.94633,0.57883,0.93049,0.598955,0.9183749999999999,0.68263,0.903095,0.70099,0.881105,0.70276,0.83293,0.7418
1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5,0.5,1.0,0.0,0.5,0.5
0.967685,0.568225,0.96858,0.626795,0.928525,0.693895,0.895195,0.735635,0.8617600000000001,0.7997099999999999,0.8263,0.875,0.75415,0.86793
1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.903135,0.565345,0.865305,0.621615,0.823075,0.59519,0.684615,0.727885,0.723965,0.732195,0.625,0.78654,0.62596,0.685575
1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
0.9873350000000001,0.56541,0.9706,0.60018,0.9439150000000001,0.66124,0.945045,0.663555,0.9277500000000001,0.726085,0.86149,0.76142,0.84973,0.7941
0.5,0.5,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.5,1.0,0.0,0.5,0.5
0.9615400000000001,0.577255,0.931995,0.648785,0.8629100000000001,0.6839500000000001,0.85294,0.78415,0.787245,0.8135950000000001,0.71635,0.87338,0.658525,0.8384849999999999
0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5
0.9440200000000001,0.69069,0.82963,0.847155,0.64574,0.93946,0.46637,0.9506749999999999,0.30201500000000003,0.9022049999999999,0.17713,0.78251,0.0852,0.63453
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.867615,0.308535,0.900755,0.55139,0.89413,0.57633,0.7779,0.52626,1.0,0.606125,0.859735,0.6447700000000001,0.84399,0.664625
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.973245,0.50446,0.986435,0.4987,0.99461,0.50186,0.979005,0.50799,0.97027,0.5176499999999999,0.986065,0.523595,0.993125,0.50929
1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5
0.7523299999999999,0.4155,0.85721,0.507565,0.855315,0.51129,0.840325,0.50641,0.673075,0.52797,0.8452500000000001,0.521965,0.8405050000000001,0.52529
0.843645,1.0,0.959865,0.11956499999999998,0.908865,0.52174,0.8804350000000001,0.55351,0.933945,0.86873,0.8503350000000001,0.591135,0.8795999999999999,0.56856
0.88148,0.46111,1.0,0.35185,1.0,0.071295,0.9,0.530555,0.72778,0.28611,1.0,0.437095,1.0,0.082405
0.692605,0.57782,0.706225,0.536965,0.632295,0.620625,0.61673,0.56615,0.597275,0.62646,0.62257,0.684825,0.544745,0.614785
0.7877000000000001,0.484125,0.87599,0.473215,0.8075399999999999,0.49405,0.7698400000000001,0.516865,0.80853,0.549605,0.795635,0.488095,0.81349,0.50595
0.53202,0.423645,0.477835,0.529555,0.54187,0.487685,0.49261,0.593595,0.53202,0.5,0.561575,0.45074000000000003,0.529555,0.5
0.809285,0.55425,0.85347,0.465325,0.85179,0.50839,0.871365,0.50112,0.855145,0.57886,0.8579399999999999,0.49888,0.8987700000000001,0.533
0.62658,0.679745,0.5,0.5,0.3519,0.0,0.5,0.5,0.537975,0.46329,0.5,0.5,0.5,0.5
0.940515,0.495715,0.94909,0.487675,0.9705250000000001,0.49089,0.945875,0.436225,0.9110400000000001,0.44534,0.944265,0.505895,0.95391,0.431405
0.7135400000000001,0.25,0.5,0.5,0.5,0.5,0.73229,0.7552099999999999,0.79479,0.510415,0.5,0.5,0.5,0.5
0.944265,0.508155,0.960035,0.506525,0.96221,0.506795,0.9458949999999999,0.448885,0.950515,0.45786,0.9652000000000001,0.494835,0.96547,0.45541
0.5,0.5,1.0,0.564445,0.9422200000000001,0.49,0.5,0.5,1.0,0.28778000000000004,1.0,0.59778,1.0,0.473335
0.905715,0.51857,0.9257150000000001,0.499285,0.895,0.50357,0.8978550000000001,0.47857,0.937855,0.5,0.927855,0.46643,0.932145,0.50143
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.77586
0.74935,0.50909,0.715585,0.45195,0.7532449999999999,0.47922,0.75065,0.54805,0.723375,0.52987,0.77922,0.44026,0.75844,0.48182
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1.0,0.75,1.0,0.625,0.625,1.0,0.584255,0.9559,0.43332,0.90227,0.329465,0.803965,0.28090000000000004,0.68928
0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.5,0.5,1.0,0.444445,0.5,0.5
0.9352400000000001,0.6901349999999999,0.820495,0.84606,0.6567350000000001,0.933125,0.480335,0.9537,0.28913500000000003,0.89673,0.14719500000000002,0.7578,0.09475499999999998,0.613675
0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.5,0.5,1.0,0.686665,0.44,0.44
0.940895,0.717455,0.797865,0.8882749999999999,0.59836,0.972685,0.379485,0.96272,0.18736999999999998,0.856285,0.06778499999999998,0.66826,0.03808,0.47331
0.66417,0.5126,0.57618,0.60639,0.574595,0.870015,0.37146999999999997,0.9616199999999999,0.44844,0.5969,0.19324000000000002,0.62893,0.02973500000000001,0.472955
0.917135,0.695605,0.7702,0.892895,0.56163,0.94701,0.333895,0.91789,0.14956999999999998,0.79782,0.06689,0.609545,0.07779000000000003,0.37918
0.8116749999999999,0.48255,0.795425,0.502405,0.802045,0.462695,0.815885,0.504815,0.8122750000000001,0.462695,0.83514,0.5361,0.8146800000000001,0.45788
0.8722449999999999,0.48805,0.8538600000000001,0.516545,0.8612150000000001,0.58456,0.8961399999999999,0.538605,0.90717,0.71967,0.818935,0.502755,0.8538600000000001,0.608455
0.80769,0.594615,0.8907849999999999,0.5089,0.8874299999999999,0.513235,0.825385,0.44845999999999997,0.88769,0.54,0.8698049999999999,0.5253,0.86161,0.52888
0.841585,0.526875,0.924015,0.50101,0.921705,0.501505,0.9215,0.549505,0.879065,0.52051,0.9094599999999999,0.502925,0.90369,0.503365
0.75,0.5,0.69348,0.552175,0.74565,0.53261,0.734785,0.480435,0.67826,0.436955,0.72826,0.523915,0.752175,0.513045
0.89915,0.547085,0.890645,0.60328,0.85814,0.64034,0.8466,0.70626,0.829585,0.75061,0.78949,0.8040700000000001,0.74605,0.792225
1.0,0.54901,1.0,0.625505,0.99195,0.66522,0.901825,0.7651,0.874885,0.801485,0.7846850000000001,0.85971,0.776555,0.870395
0.94705,0.567125,0.935005,0.657715,0.8944799999999999,0.71694,0.81694,0.799875,0.770015,0.8550800000000001,0.698495,0.8808050000000001,0.6213299999999999,0.897615
0.973155,0.58749,0.9547300000000001,0.6657150000000001,0.9254800000000001,0.7498,0.86839,0.81921,0.796075,0.86919,0.74349,0.9180699999999999,0.6522950000000001,0.953325
0.958835,0.59099,0.93045,0.6777150000000001,0.864365,0.728735,0.802125,0.849325,0.75188,0.87461,0.6805,0.908975,0.57832,0.91779
0.883135,0.60553,0.8196749999999999,0.6905600000000001,0.7420450000000001,0.7625,0.575,0.611365,0.568765,0.797825,0.461365,0.7227250000000001,0.5,0.74318
0.7947,0.195365,0.9271499999999999,0.77649,0.9056299999999999,0.536425,0.783115,0.581125,0.663905,0.62086,0.751655,0.56126,0.819535,0.59934
1.0,0.556925,0.850095,0.43928,0.9079699999999999,0.548385,0.855785,0.505695,0.780835,0.4611,0.84535,0.56262,0.7931699999999999,0.519925
0.924215,0.5339700000000001,0.90281,0.488505,0.885155,0.483505,0.8336250000000001,0.4669,0.79791,0.46167,0.8363,0.471145,0.8212999999999999,0.46781
1.0,0.540065,0.983875,0.49759,0.9834149999999999,0.49639,0.9399,0.480385,1.0,0.507095,0.9809300000000001,0.49282,0.979735,0.491645
0.73969,0.438145,0.71392,0.438145,0.850515,0.304125,0.86598,0.53608,0.631445,0.391755,0.747425,0.579895,0.726805,0.44072
0.81755,0.47806,0.8826499999999999,0.51484,0.80716,0.68014,0.82679,0.49769,0.821015,0.54157,0.89723,0.28291,0.8625849999999999,0.774825
0.75056,0.48202,0.80562,0.50674,0.79438,0.507865,0.79438,0.51236,0.83371,0.497755,0.858425,0.476405,0.832585,0.504495
0.857605,0.496765,0.8333349999999999,0.478965,0.815535,0.47411,0.8899699999999999,0.540455,0.83657,0.548545,0.823625,0.57929,0.80097,0.49029
0.84074,0.55185,0.885185,0.517285,0.825925,0.54074,0.80494,0.49753000000000003,0.89506,0.55926,0.798765,0.52469,0.812345,0.54815
0.80339,0.48644,0.835595,0.52034,0.764405,0.477965,0.75254,0.518645,0.8525400000000001,0.461015,0.78983,0.48983,0.7661,0.538985
0.747575,0.548545,0.64806,0.529125,0.674755,0.5,0.78641,0.487865,0.7912600000000001,0.512135,0.667475,0.52427,0.762135,0.502425
0.99411,0.510935,0.96551,0.6705,0.91952,0.67611,0.8735299999999999,0.74453,0.86792,0.759395,0.77538,0.800895,0.71565,0.8311850000000001
0.989525,0.57905,0.9505600000000001,0.676185,0.910195,0.7428049999999999,0.8588,0.8244400000000001,0.794135,0.868715,0.7017450000000001,0.91578,0.6257,0.9240200000000001
0.998505,0.608385,0.95983,0.73515,0.88451,0.812075,0.76656,0.8906000000000001,0.68387,0.9414549999999999,0.550535,0.91656,0.465865,0.9463699999999999
0.9716549999999999,0.599795,0.98066,0.7040150000000001,0.90257,0.782845,0.783435,0.85415,0.70918,0.91615,0.574695,0.947445,0.525835,0.96841
0.9698599999999999,0.64041,0.9024300000000001,0.764105,0.790835,0.865755,0.674805,0.902555,0.553985,0.9520150000000001,0.399925,0.9466749999999999,0.30135,0.9108149999999999
0.949175,0.675785,0.836665,0.811165,0.71949,0.971765,0.481785,0.90255,0.38581,0.8766700000000001,0.374315,0.74408,0.213115,0.642075
0.645365,0.550125,0.61654,0.586465,0.518795,0.67168,0.56015,0.63158,0.53133,0.606515,0.476375,0.563835,0.468335,0.539535
0.792295,0.32237,1.0,0.67669,0.87688,0.49718,0.912595,0.596805,0.7509399999999999,0.36184,0.829885,0.531955,0.848685,0.57331
0.918045,0.566075,0.8608549999999999,0.530295,0.829145,0.541575,0.61944,0.564805,0.719185,0.60165,0.74709,0.56343,0.723735,0.567535
0.9703999999999999,0.559665,0.92869,0.50519,0.92562,0.50773,0.88483,0.49861,0.922295,0.55458,0.916445,0.515135,0.9134,0.51753
0.935555,0.52163,0.8997299999999999,0.591485,0.995045,0.64646,0.947275,0.45831500000000003,0.94299,0.48986,0.95223,0.36638000000000004,0.94705,0.59982
0.87458,0.512745,0.99497,0.54896,0.879275,0.564385,0.8715649999999999,0.45406,0.97921,0.51241,0.9896050000000001,0.497655,0.98055,0.550975
0.736685,0.597635,0.531065,0.408285,0.81158,0.50503,0.7278100000000001,0.47781,0.782545,0.508875,0.723375,0.637575,0.85799,0.48077
0.799435,0.573445,0.84934,0.43032,0.92561,0.43032,0.904895,0.51224,0.752355,0.514125,0.8371,0.4774,0.9039550000000001,0.43126
0.923565,0.48301499999999997,0.93206,0.457535,0.9097649999999999,0.5,0.868365,0.461785,0.859875,0.43206,0.874735,0.441615,0.887475,0.40658
0.93886,0.45924,0.9171199999999999,0.536685,0.923915,0.52038,0.8858699999999999,0.48913,0.8858699999999999,0.471465,0.9116850000000001,0.44701,0.839675,0.497285
0.8735200000000001,0.433795,0.768775,0.58498,0.8636349999999999,0.54743,0.847825,0.444665,0.83399,0.38241,0.9397249999999999,0.40415,0.868575,0.52075
0.7339249999999999,0.55654,0.7948999999999999,0.503325,0.7771600000000001,0.53437,0.73947,0.430155,0.764965,0.50665,0.8192900000000001,0.41907,0.839245,0.48337
0.94058,0.637375,0.860625,0.714405,0.807795,0.81831,0.694125,0.95251,0.549155,0.98064,0.399515,0.946,0.321315,0.8875
0.965735,0.64641,0.8995850000000001,0.77878,0.79976,0.85798,0.631015,0.963255,0.52318,0.9837400000000001,0.383815,0.97565,0.22037,0.90509
0.9412050000000001,0.65317,0.86616,0.78908,0.670545,0.792635,0.528585,1.0,0.45381,0.96059,0.187985,0.85998,0.151165,0.66279
0.917395,0.644965,0.8462799999999999,0.73851,0.74617,0.841905,0.609955,0.933805,0.45952,0.925055,0.32221,0.888405,0.236325,0.792125
0.96435,0.66582,0.8808400000000001,0.8117449999999999,0.746525,0.92133,0.6079600000000001,0.975965,0.43022,0.980835,0.26399,0.91795,0.14626499999999998,0.82745
0.9168350000000001,0.65728,0.827705,0.7883549999999999,0.67481,0.8533850000000001,0.586465,0.8947350000000001,0.40512,0.89943,0.29135500000000003,0.832705,0.157895,0.73872
0.992275,0.48632,0.99029,0.47948,1.0,0.461825,0.9936,0.50728,0.97639,0.48698,0.9924999999999999,0.46271,0.99691,0.464255
0.97026,0.492345,0.97085,0.505005,0.97497,0.49264,0.97939,0.4947,0.973205,0.48145,0.985865,0.491165,0.985275,0.480565
0.98516,0.42808,0.95662,0.49886,0.9828749999999999,0.414385,0.99315,0.591325,0.958905,0.50114,0.968035,0.457765,0.95662,0.49886
0.76271,0.48305,0.974575,0.542375,0.76271,0.415255,0.65254,0.491525,0.754235,0.432205,0.8220350000000001,0.64407,0.9152549999999999,0.32203499999999996
0.6666650000000001,0.375,0.72222,0.61111,0.694445,0.583335,0.7083349999999999,0.569445,0.75,0.444445,0.774555,0.457785,0.7916650000000001,0.6666650000000001
0.756035,1.0,1.0,0.76905,0.85589,0.904165,0.72811,0.732135,0.665405,1.0,0.606245,1.0,0.41292,1.0
0.87782,0.74819,0.9177500000000001,0.771505,0.77458,0.8603149999999999,0.676125,0.85396,0.567345,0.9737450000000001,0.45091,0.96889,0.31198000000000004,0.911115
0.918945,0.71452,0.860565,0.791925,0.728125,0.890575,0.58235,0.91366,0.43494,0.934735,0.269115,0.892485,0.20282499999999998,0.7603500000000001
0.96829,0.675535,0.87627,0.8282,0.727855,0.9428799999999999,0.576615,0.97888,0.391125,0.9815050000000001,0.217325,0.9169849999999999,0.10624499999999998,0.790225
0.96218,0.68462,0.85988,0.8421000000000001,0.646515,0.97039,0.44446,0.8826350000000001,0.34197500000000003,0.9622649999999999,0.16692,0.89383,0.039275000000000004,0.71157
1.0,0.580975,1.0,0.47221,1.0,0.506865,1.0,0.43824,1.0,0.492445,1.0,0.491345,1.0,0.46813
0.977795,0.499225,0.932105,0.43378,0.9749099999999999,0.497695,0.914045,0.244145,0.962205,0.55184,1.0,0.428765,0.99632,0.48729
0.89689,0.64746,0.8203199999999999,0.76156,0.706595,0.8407899999999999,0.570885,0.91774,0.415845,0.89386,0.285445,0.86164,0.214175,0.707355
0.9404250000000001,0.67616,0.8419449999999999,0.8256399999999999,0.67408,0.8989199999999999,0.52916,0.95421,0.35108,0.93245,0.18682500000000002,0.84795,0.11447000000000002,0.696545
0.947945,0.69643,0.8306450000000001,0.85902,0.647605,0.9541200000000001,0.476065,0.972075,0.27137500000000003,0.923025,0.11170000000000002,0.792555,0.03590500000000002,0.625665
1.0,0.379745,1.0,0.398735,0.9367099999999999,0.449365,0.94304,0.50633,1.0,0.55696,0.962025,0.531645,0.92405,0.481015
0.87395,0.5042,0.91656,0.508295,0.91319,0.512345,0.932775,0.508405,0.80252,0.52941,0.895465,0.523655,0.887205,0.527035
0.925065,0.509045,0.961055,0.50728,0.9602299999999999,0.5109,0.9638249999999999,0.54005,0.9379850000000001,0.55685,0.955805,0.5216,0.9536899999999999,0.5250900000000001
1.0,0.494105,1.0,0.498285,1.0,0.492175,1.0,0.492175,1.0,0.485955,1.0,0.48906499999999997,0.9991399999999999,0.484565
0.947525,0.48416,0.9376249999999999,0.527725,0.947525,0.50693,0.9643550000000001,0.51386,0.9564349999999999,0.49505,0.970295,0.49208,0.9594050000000001,0.51683
0.9503550000000001,0.508865,1.0,0.491135,0.9503550000000001,0.503545,0.92376,0.52837,1.0,0.51773,0.98936,0.50532,0.98759,0.51773
0.69697,0.37879,0.813275,0.50635,0.727275,0.545455,0.81818,0.545455,0.60606,0.39394,0.78788,0.57576,0.69697,0.5
0.9334450000000001,0.67975,0.86007,0.8333349999999999,0.686005,0.915245,0.54323,0.929465,0.37941,0.930605,0.24118499999999998,0.837885,0.15643,0.70762
0.9478150000000001,0.689585,0.8365549999999999,0.84719,0.67958,0.94348,0.479035,0.9667250000000001,0.30562500000000004,0.92207,0.16363,0.8103899999999999,0.08660000000000001,0.65178
0.952735,0.705565,0.82677,0.8738049999999999,0.649605,0.979525,0.43329,0.9891,0.23881999999999998,0.916315,0.101715,0.7754300000000001,0.016845,0.57596
1.0,1.0,0.6835,0.53079,0.5649649999999999,0.963565,0.36207,0.9679800000000001,0.34236500000000003,0.6884250000000001,0.06403999999999999,0.6847300000000001,0.035715,0.455665
1.0,0.757575,0.727275,0.6666650000000001,0.530305,0.68182,0.33948,0.86531,0.272725,0.742425,0.21211999999999998,0.5,0.21211999999999998,0.439395
0.94055,0.5,0.974085,0.48628,0.96799,0.4939,0.95122,0.509145,0.95122,0.509145,0.96951,0.504575,0.97866,0.501525
0.9131199999999999,0.54078,0.89539,0.45922,0.9521299999999999,0.491135,0.96454,0.50532,0.90071,0.544325,0.9734050000000001,0.496455,0.97163,0.5
0.87234,0.55319,0.94353,0.50491,0.9427099999999999,0.507355,0.93617,0.49291,0.8652500000000001,0.55319,0.938285,0.51456,0.936175,0.51691
0.93789,0.518635,0.949755,0.501715,0.9460500000000001,0.50255,0.931675,0.5,0.975155,0.537265,0.9351050000000001,0.50497,0.931515,0.505755
0.987565,0.50355,0.9928950000000001,0.50977,1.0,0.50977,0.9964500000000001,0.507995,0.978685,0.511545,0.9857899999999999,0.51776,1.0,0.51865
1.0,0.505525,1.0,0.505525,1.0,0.5116,0.99724,0.49282,0.99724,0.498895,0.991715,0.5116,1.0,0.50442
1.0,0.49329,1.0,0.50783,1.0,0.49888,1.0,0.53132,0.988815,0.52237,0.979865,0.51454,1.0,0.53244
0.9420999999999999,0.68362,0.835615,0.83691,0.6980649999999999,0.931995,0.51212,0.96591,0.32426,0.9185650000000001,0.19841999999999999,0.7942100000000001,0.10671000000000003,0.69389
0.950735,0.7089300000000001,0.820655,0.878625,0.6522,0.97574,0.39775499999999997,0.9826699999999999,0.22258499999999998,0.9059550000000001,0.09071499999999999,0.754745,0.015069999999999972,0.551725
0.663945,0.55521,0.57985,0.64654,0.5701,0.872425,0.37434500000000004,0.959965,0.417485,0.63332,0.18142999999999998,0.624325,0.011749999999999983,0.498315
0.829225,0.718085,0.723405,0.87402,0.526595,0.92553,0.339865,0.910695,0.15873500000000001,0.76204,0.07894499999999999,0.535555,0.085945,0.356385
0.59733,0.528625,0.52099,0.625955,0.44721500000000003,0.7443299999999999,0.408395,0.408395,0.29007499999999997,0.530535,0.27290000000000003,0.5458,0.41794,0.34733
0.9900100000000001,0.500375,1.0,0.5,0.99491,0.499625,0.973605,0.51197,0.9884999999999999,0.51065,0.98944,0.515365,0.99585,0.51169
0.91127,0.46214,0.90231,0.501155,0.93757,0.49393,0.934105,0.46243,0.86416,0.44133,0.9231199999999999,0.525145,0.915605,0.463005
0.67673,0.43116,0.846935,0.487885,0.840975,0.48213,0.7785850000000001,0.469405,0.80918,0.447665,0.810495,0.46736500000000003,0.796805,0.463555
0.8802300000000001,0.50546,0.931675,0.50129,0.9291050000000001,0.50192,0.89994,0.51152,0.90752,0.56034,0.9154800000000001,0.50372,0.9090750000000001,0.50427
0.8333349999999999,0.49317,0.98702,0.534155,0.74795,0.750685,0.878415,0.498635,0.82582,0.429645,0.70082,0.255465,0.69604,0.793715
0.91754,0.54149,0.868695,0.42647,0.921745,0.472165,0.952205,0.47689,0.946955,0.56565,0.905985,0.533615,0.8965350000000001,0.455355
0.975565,0.502095,0.975915,0.486385,0.96719,0.4904,0.97295,0.50803,0.98255,0.516405,0.970855,0.53665,0.973125,0.49337
0.9735050000000001,0.49983,0.966035,0.483865,0.975885,0.482845,0.97792,0.51223,0.97062,0.50883,0.962975,0.52344,0.96977,0.492695
0.95304,0.491715,0.99061,0.490055,0.9784550000000001,0.48177,0.92873,0.50055,0.94862,0.483425,0.9453050000000001,0.49282,0.95304,0.47735
0.92355,0.567665,0.86819,0.469245,0.939365,0.5413,0.9446399999999999,0.454305,0.893675,0.53339,0.90334,0.498245,0.8963099999999999,0.49473
